"","convergence","time","mu","x_C","C","A","p","tau ctr","tau enz","tau r","v ctr","v enz","v r","p ctr","p enz","p r","q ctr","q enz","q r","dq ctr","dq enz","dq r"
"2063",0,2.062,1.38091677862667,10,0.175874691531059,0.166365836208582,0.657759472260359,0.144285714285714,0.197804591305187,0.287472955227548,469.511704733069,375.256409050535,284.085674056092,67.7438316829143,74.2274406268931,81.6669482587147,1,0.824125308468941,0.657759472260359,0,-0.0343531454187751,-0.072764991379981
"2064",0,2.063,1.38025629984547,10,0.175908074371348,0.166404743380403,0.657687182248249,0.144285714285714,0.197794163688931,0.287444709452033,469.287141947461,375.385578781923,284.065533935262,67.7114304809908,74.2490766160557,81.6531348673582,1,0.824091925628652,0.657687182248249,0,-0.0333828402891978,-0.0722900121102876
"2065",0,2.064,1.37958046291333,10,0.175940477243451,0.166444135879306,0.657615386877243,0.144285714285714,0.19778404596453,0.287416124792725,469.057357390531,375.514205561767,284.048909405879,67.6782758520623,74.2707188931626,81.6402367930376,1,0.824059522756549,0.657615386877243,0,-0.0324028721027103,-0.0717953710062114
"2066",0,2.065,1.37889047268749,10,0.175971891816292,0.166484003539333,0.657544104644376,0.144285714285714,0.197774240391715,0.287387209111683,468.822760713748,375.642177818566,284.035683255567,67.6444269029837,74.2923463771565,81.6282222989475,1,0.824028108183708,0.657544104644376,0,-0.0314145728407267,-0.0712822328672313
"2067",0,2.066,1.37818631055303,10,0.176002309782206,0.166524336123446,0.657473354094348,0.144285714285714,0.197764749229906,0.287357970313645,468.58334558803,375.76948602824,284.025876887323,67.6098827205587,74.3139581726256,81.6170994988943,1,0.823997690217794,0.657473354094348,0,-0.0304179659141868,-0.0707505500270322
"2068",0,2.067,1.37746709834288,10,0.176031722004552,0.1665651232782,0.657403154717248,0.144285714285714,0.197755575004325,0.287328416378329,468.33881343658,375.896170028174,284.019625215718,67.5746002244208,74.335563245845,81.6069091335986,1,0.823968277995448,0.657403154717248,0,-0.0294122223458704,-0.0701993771000664
"2069",0,2.068,1.37673363980077,10,0.176060120261185,0.166606354494179,0.657333525244636,0.144285714285714,0.197746719962294,0.287298555388465,468.08943753226,376.022147612034,284.016859414584,67.5386188439404,74.3571463234571,81.5976334157786,1,0.823939879738815,0.657333525244636,0,-0.0283982566332552,-0.0696294726125757
"2070",0,2.069,1.37598758934128,10,0.176087498124357,0.166648019088753,0.65726448278689,0.144285714285714,0.197738185799747,0.287268395541599,467.835780376036,376.147274798244,284.017406584615,67.5020197399709,74.3786797121236,81.5892246954482,1,0.823912501875643,0.65726448278689,0,-0.0273778631715293,-0.0690424577454163
"2071",0,2.07,1.37522721146806,10,0.17611384739474,0.16669010637308,0.65719604623218,0.144285714285714,0.197729974773409,0.287237945028584,467.577251899141,376.271671182505,284.021492654595,67.464717774019,74.4001880508651,81.5817498940571,1,0.82388615260526,0.65719604623218,0,-0.0263492703835855,-0.0684365547106713
"2072",0,2.071,1.37445253516786,10,0.176139159973487,0.166732605537987,0.657128234488526,0.144285714285714,0.197722089117095,0.287207212115693,467.313861957073,376.395314093953,284.02914021743,67.4267143680919,74.4216678365415,81.5752175214653,1,0.823860840026513,0.657128234488526,0,-0.0253125787471609,-0.0678117436542225
"2073",0,2.072,1.37366602142254,10,0.176163430413499,0.1667755055451,0.657061064041401,0.144285714285714,0.197714530247562,0.287176205222683,467.046447283663,376.51799336363,284.040083586494,67.3881302509285,74.4430781876447,81.569553335503,1,0.823836569586501,0.657061064041401,0,-0.0242704400120752,-0.0671704471248979
"2074",0,2.073,1.37286609891524,10,0.176186651635805,0.166818795396708,0.656994552967487,0.144285714285714,0.197707300099444,0.287144932727104,466.77447363118,376.639826469064,284.054521509275,67.3488883382132,74.4644432011219,81.5648164696104,1,0.823813348364195,0.656994552967487,0,-0.0232212223058026,-0.0665110739137553
"2075",0,2.074,1.37205248919288,10,0.176208816352667,0.166862463965136,0.656928719682197,0.144285714285714,0.197700400681865,0.287113403087181,466.49784632558,376.760809260551,284.072515922612,67.3089749698337,74.4857629520347,81.5610267700786,1,0.823791183647333,0.656928719682197,0,-0.0221647168615613,-0.0658332852898624
"2076",0,2.075,1.37122678791248,10,0.176229919008547,0.166906499950954,0.656863581040499,0.144285714285714,0.197693833474641,0.287081624871363,466.217107890243,376.880801727162,284.09390085385,67.2684684241637,74.5070104564388,81.5581386731672,1,0.823770080991453,0.656863581040499,0,-0.0211026558799565,-0.0651386416978816
"2077",0,2.076,1.37038915842029,10,0.176249954256873,0.166950891981496,0.656799153761632,0.144285714285714,0.197687599903016,0.287049606686621,465.9323138629,376.999780426982,284.11867464049,67.2273767145042,74.5281817565739,81.5561538078768,1,0.823750045743127,0.656799153761632,0,-0.0200352483258337,-0.0644272788672406
"2078",0,2.077,1.36953895264339,10,0.176268916123681,0.166995628621852,0.656735455254468,0.144285714285714,0.197681701598048,0.287017357170049,465.643243898754,377.117779281592,284.146935332168,67.1856680482488,74.5492843112624,81.5551024270079,1,0.823731083876319,0.656735455254468,0,-0.0189618668082758,-0.063698507164256
"2079",0,2.078,1.36867649036114,10,0.176286799018898,0.167040698338128,0.656672502642974,0.144285714285714,0.197676140082128,0.286984885014888,465.350006722787,377.234759240355,284.178665611873,67.1433581128593,74.5703111114443,81.5549816743077,1,0.823713200981102,0.656672502642974,0,-0.0178828952172028,-0.0629526114932499
"2080",0,2.079,1.36780305414015,10,0.176303598756111,0.167086089437434,0.656610311806455,0.144285714285714,0.197670916452241,0.286952199013224,465.053038407652,377.350603471415,284.213736138839,67.1005098273898,74.5912396120007,81.5557565748042,1,0.823696401243889,0.656610311806455,0,-0.0167997372132467,-0.0621908365192603
"2081",0,2.08,1.36691834260695,10,0.176319310864729,0.167131790182845,0.656548898952426,0.144285714285714,0.197666031905221,0.28691930797266,464.752236486364,377.465325496069,284.252198780771,67.0571084073183,74.6120730726204,81.5574441638859,1,0.823680689135271,0.656548898952426,0,-0.0157121086181711,-0.0614128540294967
"2082",0,2.081,1.36602137238683,10,0.176333929896291,0.167177788787095,0.656488281316615,0.144285714285714,0.197661487953417,0.286886220720475,464.447266611523,377.578984129442,284.29419164422,67.0131056110911,74.632823822965,81.5600862135928,1,0.823666070103709,0.656488281316615,0,-0.0146190315614136,-0.060617635811111
"2083",0,2.082,1.36511363273322,10,0.176347452013741,0.167224073309091,0.656428474677168,0.144285714285714,0.197657285619997,0.286852946177618,464.138635129296,377.691449510077,284.339558884859,66.968574497227,74.6534667120439,81.5636401809663,1,0.823652547986259,0.656428474677168,0,-0.0135221174500932,-0.0598066394464913
"2084",0,2.083,1.36419674634471,10,0.176359875106688,0.167270631689261,0.656369493204051,0.144285714285714,0.197653425403682,0.286819493332751,463.8268937572,377.802589100956,284.38812232989,66.9235946706817,74.6739758621839,81.5680571565116,1,0.823640124893312,0.656369493204051,0,-0.0124230929473557,-0.0589814731174476
"2085",0,2.084,1.36326804204653,10,0.176371194293584,0.167317451931131,0.656311353775285,0.144285714285714,0.197649908676556,0.286785871111393,463.51113429582,377.912598427276,284.440214259325,66.878035091254,74.694390566871,81.573434625472,1,0.823628805706416,0.656311353775285,0,-0.0113191868953422,-0.0581394287655357
"2086",0,2.085,1.36232899327499,10,0.176381406302001,0.167364521860069,0.65625407183793,0.144285714285714,0.197646736322975,0.28675208854891,463.191857713497,378.021343600273,284.495683965847,66.8319680415189,74.7146848230199,81.5797315603573,1,0.823618593697999,0.65625407183793,0,-0.0102120084178869,-0.0572819373553246
"2087",0,2.086,1.36138080821423,10,0.176390509138962,0.167411829221692,0.656197661639346,0.144285714285714,0.19764390884241,0.286718154719353,462.869474792838,378.128727902586,284.554399484831,66.7854527915381,74.7348398282753,81.5869123375642,1,0.823609490861038,0.656197661639346,0,-0.00910283696076153,-0.0564101985837118
"2088",0,2.087,1.36042269188268,10,0.176398500005939,0.167459361744052,0.656142138250009,0.144285714285714,0.197641426997275,0.286684078690513,462.543715240111,378.234802912475,284.616469977204,66.7384503417874,74.7548661876547,81.595010475561,1,0.823601499994061,0.656142138250009,0,-0.00799086697678142,-0.0555233893368978
"2089",0,2.088,1.35945472483251,10,0.176405376231756,0.167507107073656,0.656087516694588,0.144285714285714,0.197639291523193,0.286649869569507,462.214606443054,378.339548115924,284.68190447793,66.6909646439264,74.774760244836,81.6040307873974,1,0.823594623768244,0.656087516694588,0,-0.00687622581685421,-0.0546215554213525
"2090",0,2.089,1.35847786735913,10,0.176411136183827,0.167555052755263,0.65603381106091,0.144285714285714,0.197637502846143,0.286615536516878,461.882474902103,378.442879017132,284.750604821973,66.6430428073034,74.7945055788509,81.6139473745553,1,0.823588863816173,0.65603381106091,0,-0.00575995207086066,-0.0537056336773478
"2091",0,2.09,1.35749230818078,10,0.176415778447619,0.167603186285176,0.655981035267205,0.144285714285714,0.19763606133743,0.28658108870808,461.547384781464,378.544773915561,284.822561434118,66.594694089897,74.8140981565393,81.6247597444136,1,0.823584221552381,0.655981035267205,0,-0.00464226379182087,-0.0527757937049955
"2092",0,2.091,1.35649788575835,10,0.17641930146566,0.167651495115942,0.655929203418398,0.144285714285714,0.197634967425843,0.286546535329855,461.20928115784,378.645235812492,284.897807804475,66.5459105670598,74.8335388457524,81.6364797494431,1,0.82358069853434,0.655929203418398,0,-0.00352301804118493,-0.0518318488075264
"2093",0,2.092,1.35549491007003,10,0.17642170402851,0.167699966641094,0.655878329330397,0.144285714285714,0.197634221445256,0.286511885590887,460.868269423809,378.744232630465,284.976320670634,66.4967074454353,74.8528215428029,81.6491029840966,1,0.82357829597149,0.655878329330397,0,-0.00240256284977924,-0.050874088001307
"2094",0,2.093,1.35448421158083,10,0.176422985825838,0.167748588162892,0.65582842601127,0.144285714285714,0.197633823463595,0.286477148744585,460.524631937482,378.841690232998,285.058015999791,66.4471254652652,74.8719317281581,81.6626076504083,1,0.823577014174162,0.65582842601127,0,-0.00128179732861167,-0.0499033191270204
"2095",0,2.094,1.35346575190371,10,0.176423146520871,0.167797346955124,0.655779506524005,0.144285714285714,0.197633773570252,0.286442334043942,460.178355647261,378.937605871855,285.142909309312,66.3971627433905,74.8908689961316,81.6770004786395,1,0.823576853479129,0.655779506524005,0,-0.000160695033279978,-0.0489194872649312
"2096",0,2.095,1.35243922570541,10,0.176422185478769,0.167846230260743,0.655731584260489,0.144285714285714,0.197634071960436,0.286407450743049,459.829336739839,379.031994519816,285.231049874418,66.346804301034,74.9096364802368,81.6922978672953,1,0.823577814521231,0.655731584260489,0,0.000961042102565202,-0.0479222635160204
"2097",0,2.096,1.35140555687751,10,0.176420103053562,0.167895225240572,0.655684671705866,0.144285714285714,0.197634718535604,0.286372508133501,459.477889338353,379.124777320618,285.322340455226,66.2960954616767,74.928218655634,81.7084742626838,1,0.823579896946438,0.655684671705866,0,0.00208242520638446,-0.0469125546226357
"2098",0,2.097,1.35036566754131,10,0.176416900573178,0.167944318995378,0.655638780431445,0.144285714285714,0.197635712908088,0.286337515528422,459.124326964047,379.215879554162,285.41668049386,66.2450814619553,74.9466007017546,81.7255031829813,1,0.823583099426822,0.655638780431445,0,0.00320248038487847,-0.0458912744213391
"2099",0,2.098,1.34931860952719,10,0.176412578376972,0.167993498650855,0.655593922972173,0.144285714285714,0.197637055010391,0.286302482201746,458.768327239246,379.305370463111,285.514191237804,66.1937157873769,74.9647963679545,81.7434216552074,1,0.823587421623028,0.655593922972173,0,0.00432219620538632,-0.04485745927163
"2100",0,2.099,1.34826439289591,10,0.176407136839096,0.168042751283577,0.655550111877327,0.144285714285714,0.197638744777439,0.286267417440916,458.409893584609,379.393239636649,285.614884777586,66.1419989314936,74.9828036588333,81.7622354479644,1,0.823592863160904,0.655550111877327,0,0.00544153787651602,-0.043811094845525
"2101",0,2.1,1.34720481654842,10,0.176400578230319,0.16809206386505,0.655507357904631,0.144285714285714,0.197640781568354,0.286232330586539,458.049637626463,379.479343674983,285.718557032929,66.0900191432468,75.0005940729695,81.7818884713583,1,0.823599421769681,0.655507357904631,0,0.00655860877651904,-0.0427539726963744
"2102",0,2.101,1.346139688585,10,0.17639290461003,0.16814142338449,0.65546567200548,0.144285714285714,0.197643164820914,0.286197230944857,457.687494118901,379.563698525908,285.825235189813,66.0377670085843,75.0181706277918,81.8023908454872,1,0.82360709538997,0.65546567200548,0,0.00767362028919472,-0.0416858991509894
"2103",0,2.102,1.34506836403002,10,0.176384117370655,0.168190816835791,0.655425065793554,0.144285714285714,0.197645894193017,0.286162127797036,457.323243770207,379.646348452337,285.935005082234,65.9852108868441,75.035542016976,81.8237694659883,1,0.823615882629345,0.655425065793554,0,0.00878723937536297,-0.0406062119258088
"2104",0,2.103,1.34399170796461,10,0.176374218824337,0.168240231144941,0.655385550030722,0.144285714285714,0.197648969069813,0.286127030450711,456.957180707968,379.727220672265,286.047773855783,65.9323932164354,75.0526936936184,81.8460001003917,1,0.823625781175663,0.655385550030722,0,0.00989854631716636,-0.0395157628323428
"2105",0,2.104,1.34291046129931,10,0.176363212055897,0.168289653203904,0.6553471347402,0.144285714285714,0.197652388609163,0.286091948215824,456.589556841767,379.806257275881,286.163459050972,65.879350344312,75.0696139592841,81.8690615080717,1,0.823636787944103,0.6553471347402,0,0.0110067684409021,-0.0384152905222868
"2106",0,2.105,1.34182446976899,10,0.176351099982688,0.168339069912685,0.655309830104627,0.144285714285714,0.197656152033537,0.286056890374751,456.220319721456,379.883469394977,286.282084112221,65.8260747026673,75.0863047817611,81.8929627511448,1,0.823648900017312,0.655309830104627,0,0.0121120732083924,-0.0373046355727213
"2107",0,2.106,1.34073356669223,10,0.176337885347717,0.168388468169398,0.655273646482885,0.144285714285714,0.19766025863208,0.286021866189402,455.849412675359,379.958867097234,286.40367549856,65.7725581145875,75.1027679399912,81.9177137496021,1,0.823662114652283,0.655273646482885,0,0.0132146349707263,-0.0361836217420697
"2108",0,2.107,1.33963873019492,10,0.176323571920967,0.168437834817952,0.655238593261081,0.144285714285714,0.197664707387143,0.285986884938341,455.477168266272,380.032372124403,286.52812358402,65.7188485641336,75.118987633612,81.943285511022,1,0.823676428079033,0.655238593261081,0,0.0143134267508449,-0.0350532218038602
"2109",0,2.108,1.33854080487581,10,0.176308164343844,0.168487156680219,0.655204678975937,0.144285714285714,0.197669497022272,0.285951955893972,455.103873657776,380.103921329196,286.655330491844,65.6649874849077,75.1349509453353,81.9696524215758,1,0.823691835656156,0.655204678975937,0,0.0154075771229278,-0.0339142851435437
"2110",0,2.109,1.33743882975886,10,0.176291666235562,0.168536420636424,0.655171913128014,0.144285714285714,0.197674626590637,0.285917088265704,454.729202118012,380.173590206454,286.785413012711,65.6109277341703,75.1506724836827,81.9968502456716,1,0.823708333764438,0.655171913128014,0,0.0164981082817484,-0.0327658479238879
"2111",0,2.11,1.33633276743158,10,0.176274081175195,0.168585613561126,0.655140305263679,0.144285714285714,0.197680095169762,0.285882291245445,454.353140926738,380.241379005547,286.918381570398,65.5566674765722,75.1661519892982,82.0248843237804,1,0.823725918824805,0.655140305263679,0,0.0175850603668648,-0.0316078643348705
"2112",0,2.111,1.33522511103699,10,0.176255415347411,0.168634722224453,0.655109862428137,0.144285714285714,0.19768590103839,0.285847574077513,453.976537752576,380.307095979721,287.053943108454,65.502329018586,75.1813509400446,82.0536732669359,1,0.823744584652589,0.655109862428137,0,0.0186658277844254,-0.0304428355418773
"2113",0,2.112,1.33411478275731,10,0.176235673770867,0.168683733495941,0.655080592733193,0.144285714285714,0.197692042848974,0.28581294591457,453.599026137485,380.370832169314,287.192222624348,65.4478594855514,75.196286851716,82.0832551920181,1,0.823764326229133,0.655080592733193,0,0.0197415765440523,-0.0292696949441007
"2114",0,2.113,1.33300119897986,10,0.17621486084661,0.168732634271502,0.655052504881887,0.144285714285714,0.197698519457216,0.285778415869534,453.220407653153,380.4326308328,287.333293853,65.3932302470978,75.2109678688583,82.1136535438856,1,0.82378513915339,0.655052504881887,0,0.0208129242561528,-0.0280878513052585
"2115",0,2.114,1.33188582531583,10,0.176192982503329,0.168781411388884,0.655025606107787,0.144285714285714,0.197705329254327,0.285743993075432,452.841180607382,380.49237911147,287.47698560384,65.3385132019223,75.2253710909955,82.1448217837298,1,0.823807017496671,0.655025606107787,0,0.0218783432812675,-0.0268987741002258
"2116",0,2.115,1.33076921318394,10,0.176170045217083,0.16883005170476,0.654999903078157,0.144285714285714,0.197712470471496,0.285709686631101,452.46153248254,380.550041169825,287.623229848379,65.2837354010522,75.2394887777156,82.1767428678057,1,0.823829954782917,0.654999903078157,0,0.0229372862462496,-0.0257030296302307
"2117",0,2.116,1.32965084477369,10,0.176146054894407,0.168878542134655,0.654975402970938,0.144285714285714,0.197719941527324,0.285675505573277,452.081287223056,380.605661696997,287.772086820197,65.2288714421838,75.2533291756987,82.2094363922366,1,0.823853945105593,0.654975402970938,0,0.0239903226760818,-0.0245001072186612
"2118",0,2.117,1.32853109761874,10,0.176121017819703,0.168926869598969,0.654952112581328,0.144285714285714,0.197727740732699,0.285641458914927,451.700573190373,380.659213889748,287.923512197863,65.1739398460395,75.2668863515049,82.2428920801072,1,0.823878982180297,0.654952112581328,0,0.0250370747041373,-0.023290389609909
"2119",0,2.118,1.32741077692819,10,0.176094941094908,0.168975021019075,0.654930037886017,0.144285714285714,0.197735866153402,0.285607555648225,451.319664155585,380.710640911297,288.077408338226,65.1189801138773,75.2801483344121,82.2770844329563,1,0.823905058905092,0.654930037886017,0,0.0260767247945992,-0.0220746953114581
"2120",0,2.119,1.32629001923235,10,0.176067831936396,0.169022983350109,0.654909184713495,0.144285714285714,0.197744315828691,0.285573804721707,450.938606538998,380.759937643377,288.233756506669,65.063998943484,75.2931133642647,82.3120104948395,1,0.823932168063604,0.654909184713495,0,0.0271091585121175,-0.0208531725224281
"2121",0,2.12,1.32516863783514,10,0.176039697327321,0.169070743609965,0.654889559062714,0.144285714285714,0.197753087879417,0.285540215020196,450.557336863949,380.807126739135,288.392574405892,65.008987176084,75.3057851991526,82.3476777060861,1,0.823960302672679,0.654889559062714,0,0.0281346090744705,-0.0196256507806192
"2122",0,2.121,1.32404725356781,10,0.176010544875652,0.169118288824758,0.65487116629959,0.144285714285714,0.197762180240249,0.285506795403494,450.176066213056,380.852165076572,288.553786058875,64.9539752678838,75.3181545147619,82.3840667592148,1,0.823989455124348,0.65487116629959,0,0.0291524516695674,-0.0183927631242087
"2123",0,2.122,1.32292689216919,10,0.175980383226464,0.169165606032005,0.654854010741531,0.144285714285714,0.197771590530452,0.285473554704439,449.795143337525,380.894982363546,288.717263886833,64.8990135387001,75.3302064871069,82.4211436263138,1,0.824019616773536,0.654854010741531,0,0.0301616491881207,-0.0171555580582572
"2124",0,2.123,1.32180705173334,10,0.175949220456346,0.16921268235408,0.654838097189574,0.144285714285714,0.19778131655427,0.285440501677631,449.414397589337,380.935626511849,288.883061301445,64.8440773664615,75.3419497339392,82.4589259440544,1,0.824050779543654,0.654838097189574,0,0.031162770118276,-0.0159135519575138
"2125",0,2.124,1.32068727251252,10,0.175917064124389,0.169259504984837,0.654823430890773,0.144285714285714,0.197791356285041,0.285407645009281,449.033672654258,380.974140133109,289.051228520763,64.7891441972572,75.353391886455,82.4974304191507,1,0.824082935875611,0.654823430890773,0,0.0321563319564122,-0.0146662988005364
"2126",0,2.125,1.31956926588644,10,0.17588392355324,0.169306061087109,0.654810015359651,0.144285714285714,0.197801707152658,0.285374993389511,448.65355040139,381.010397831288,289.221557647828,64.7342979864862,75.3645071339421,82.536600101853,1,0.82411607644676,0.654810015359651,0,0.033140571148782,-0.0134155311225514
"2127",0,2.126,1.31845381816299,10,0.175849808829886,0.169352337882962,0.654797853287153,0.144285714285714,0.197812366354526,0.285342555449353,448.274298175416,381.044354478472,289.393943479637,64.6795773081671,75.3752854454194,82.5764073640453,1,0.824150191170114,0.654797853287153,0,0.0341147233545724,-0.0121620724983229
"2128",0,2.127,1.31733924599111,10,0.175814728231993,0.169398322734629,0.654786949033379,0.144285714285714,0.197823331659407,0.285310339704509,447.895343636979,381.076148802775,289.568579263218,64.624899581907,75.385753372101,82.6169097173408,1,0.824185271768007,0.654786949033379,0,0.0350805978932556,-0.0109042537738135
"2129",0,2.128,1.31622642118286,10,0.17577869091919,0.169444003012553,0.654777306068257,0.144285714285714,0.197834600566514,0.285278354648314,447.516983202174,381.105720083544,289.745356539409,64.5703075763137,75.3958979063419,82.6580785805517,1,0.82422130908081,0.654777306068257,0,0.0360373128022173,-0.00964296512206975
"2130",0,2.129,1.31511676147141,10,0.175741707487886,0.169489366101746,0.654768926410368,0.144285714285714,0.197846170131073,0.285246608747642,447.13969890028,381.132971373317,289.924096922312,64.5158708413261,75.4056986968868,82.6998654413123,1,0.824258292512114,0.654768926410368,0,0.036983431304094,-0.00837965788846873
"2131",0,2.13,1.31400990637128,10,0.175703788094596,0.169534399499959,0.654761812405446,0.144285714285714,0.197858037550521,0.285215110374642,446.763368166234,381.157945716242,290.104830983203,64.4615716925566,75.4151631362037,82.7422813890912,1,0.824296211905404,0.654761812405446,0,0.0379193932903421,-0.00711400492259262
"2132",0,2.131,1.31290561880015,10,0.175664942596691,0.169579090793117,0.654755966610192,0.144285714285714,0.1978702001204,0.285183867824476,446.387910392051,381.180673024952,290.287577365763,64.4073984994245,75.4242960534758,82.7853340945651,1,0.824335057403309,0.654755966610192,0,0.0388454979052266,-0.00584579525320095
"2133",0,2.132,1.3118045939426,10,0.175625181540096,0.169623427597739,0.654751390862164,0.144285714285714,0.197882654924797,0.285152889356074,446.013561940483,381.201108397369,290.472245694349,64.3533853656982,75.4330873899465,82.8290001374911,1,0.824374818459904,0.654751390862164,0,0.0397610565942008,-0.00457574802814609
"2134",0,2.133,1.3107078504917,10,0.175584516468165,0.169667397598625,0.65474808593321,0.144285714285714,0.197895398738724,0.285122183166256,445.640669167178,381.219192209529,290.658699306672,64.2995822655499,75.4415240491588,82.8732429025827,1,0.824415483531835,0.65474808593321,0,0.040665071931234,-0.00330492895450618
"2135",0,2.134,1.30961484296865,10,0.175542958288545,0.169710988605014,0.654746053106441,0.144285714285714,0.197908428539213,0.285091757351056,445.269046609343,381.234982004107,290.846989736466,64.245962439348,75.4496161926082,82.9180794242337,1,0.824457041711455,0.654746053106441,0,0.0415581796202602,-0.00203282676902727
"2136",0,2.135,1.30852523608254,10,0.175500517496427,0.169754188536658,0.654745293966915,0.144285714285714,0.197921741435408,0.28506161991606,444.898580268065,381.248518517568,291.037144284231,64.1925094386779,75.4573707046662,82.9635198054068,1,0.824499482503573,0.654745293966915,0,0.0424407921175707,-0.000759139526018693
"2137",0,2.136,1.30744075283536,10,0.175457206343802,0.169796985316447,0.654745808339751,0.144285714285714,0.197935333987591,0.285031778851844,444.529855964022,381.25968119278,291.228946638516,64.1393077890946,75.4647623328955,83.009504713525,1,0.824542793656198,0.654745808339751,0,0.0433111526253471,0.000514372835880295
"2138",0,2.137,1.30636210095883,10,0.175413037751947,0.169839366953621,0.654747595294432,0.144285714285714,0.197949202547052,0.285002242076427,444.163114326003,381.268434415364,291.422295614978,64.0863922098947,75.4717825488841,83.056007641328,1,0.824586962248053,0.654747595294432,0,0.044168591854854,0.00178695468100454
"2139",0,2.138,1.30528708122431,10,0.175368022244724,0.169881321700609,0.654750656054668,0.144285714285714,0.197963344218829,0.284973017326607,443.797607616266,381.27497134764,291.617433222534,64.0336548132041,75.4784683949173,83.1030998504656,1,0.824631977755276,0.654750656054668,0,0.045015507223467,0.00306076023615098
"2140",0,2.139,1.30421739776738,10,0.175322172105486,0.169922837776476,0.654754990118038,0.144285714285714,0.197977755556397,0.284944112351302,443.43391524091,381.279165376468,291.814150337393,63.9811791990456,75.4847934016494,83.1507240394378,1,0.824677827894514,0.654754990118038,0,0.0458501392377464,0.00433406337008169
"2141",0,2.14,1.30315442563351,10,0.175275500980902,0.169963903468312,0.654760595550785,0.144285714285714,0.197992432684507,0.284915534841392,443.072504715392,381.280931838988,292.012264193824,63.9290328232208,75.4907392310169,83.1988304330294,1,0.824724499019098,0.654760595550785,0,0.0466711245836748,0.00560543274763514
"2142",0,2.141,1.30209709255122,10,0.175228021307069,0.170004507249685,0.654767471443245,0.144285714285714,0.198007372107769,0.284887292347892,442.713011467416,381.280375564233,292.211882529854,63.8771630831557,75.4963252017371,83.2474520058106,1,0.824771978692931,0.654767471443245,0,0.0474796738327843,0.00687589245973452
"2143",0,2.142,1.30104538469865,10,0.175179745436372,0.170044637706407,0.654775616857221,0.144285714285714,0.198022570356457,0.284859392334305,442.35543079754,381.277515075237,292.412990822472,63.8255693007879,75.5015535543213,83.296586876346,1,0.824820254563628,0.654775616857221,0,0.0482758706976671,0.00814541397609059
"2144",0,2.143,1.30000055458132,10,0.17513068696396,0.170084283484928,0.654785029551112,0.144285714285714,0.198038023568284,0.284831842213103,442.000188557649,381.272272517387,292.615422449253,63.7743129204608,75.5064072907314,83.346189836186,1,0.82486931303604,0.654785029551112,0,0.0490584724118781,0.00941269389098665
"2145",0,2.144,1.29896280145751,10,0.175080859609907,0.170123433360608,0.654795707029485,0.144285714285714,0.198053727839364,0.28480464929887,441.647352495554,381.264654754293,292.819133081703,63.7234037172157,75.5108861674756,83.3962505053335,1,0.824919140390093,0.654795707029485,0,0.0498273540532335,0.0106774783725783
"2146",0,2.145,1.29793180459898,10,0.175030276675439,0.170162076257606,0.654807647066955,0.144285714285714,0.198069679395255,0.284777820795158,441.296813563653,381.254707908632,293.024140887547,63.6728259570414,75.5149977633943,83.446776282329,1,0.824969723324561,0.654807647066955,0,0.0505829344676911,0.0119400374699596
"2147",0,2.146,1.29690790803166,10,0.174978951759641,0.170200201187373,0.654820847052986,0.144285714285714,0.198085874364766,0.284751363837855,440.948688730763,381.242420768095,293.230389112045,63.6225965168672,75.518738262788,83.4977532183598,1,0.825021048240359,0.654820847052986,0,0.0513249157977347,0.0131999860307763
"2148",0,2.147,1.29589213348055,10,0.174926899431149,0.17023779728622,0.654835303282631,0.144285714285714,0.198102308567189,0.284725285469726,440.603325383385,381.227743482422,293.437730284223,63.5727655196027,75.5220960737281,83.5491415227638,1,0.825073100568851,0.654835303282631,0,0.0520523284923691,0.0144562296454653
"2149",0,2.148,1.29488434983043,10,0.174874134034135,0.170274853839566,0.654851012126299,0.144285714285714,0.198118977888344,0.284699592624265,440.260678942348,381.21070894761,293.646158051843,63.5233265331102,75.5250760167913,83.6009415730401,1,0.825125865965865,0.654851012126299,0,0.0527653970134878,0.0157088436677499
"2150",0,2.149,1.29388399557377,10,0.174820669229951,0.170311360312274,0.654867970457775,0.144285714285714,0.198135878425344,0.284674292105366,439.92055849508,381.191385473781,293.855716006229,63.474252011433,75.5276900090217,83.6531679351888,1,0.825179330770049,0.654867970457775,0,0.0534648041847774,0.0169583314761912
"2151",0,2.15,1.29289223280577,10,0.174766519823929,0.170347306242875,0.654886173933195,0.144285714285714,0.198153005908913,0.284649390661323,439.583359153963,381.169703349365,294.066245844002,63.4255989636432,75.5299224800854,83.7057776935578,1,0.825233480176071,0.654886173933195,0,0.054149406021331,0.0182034754204752
"2152",0,2.151,1.29191023956702,10,0.174711701766319,0.170382681270312,0.654905616963369,0.144285714285714,0.198170355701604,0.284624894966882,439.249481452786,381.145596635704,294.277582910831,63.3774251810448,75.5317584593977,83.7587261271032,1,0.825288298233681,0.654905616963369,0,0.0548180576103174,0.0194430301739823
"2153",0,2.152,1.29093660046423,10,0.174656229419345,0.170417475266604,0.654926295314051,0.144285714285714,0.198187923662079,0.28460081153206,438.918444157839,381.11920164975,294.489869808872,63.3296612284883,75.5332232427133,83.8120559355756,1,0.825343770580655,0.654926295314051,0,0.0554723469738949,0.0206783506810915
