"","itest","mu_opt",""
"16925",4,1.09987948973422,0.306460646847012
"16926",4,1.09907977766025,0.306712109371388
"16927",4,1.0982554306232,0.30697318138782
"16928",4,1.09740699161613,0.307243567684788
"16929",4,1.09653777641055,0.307522362023797
"16930",4,1.0956528122989,0.30780829455625
"16931",4,1.09475237119286,0.308101078550245
"16932",4,1.09383823437307,0.308400069528057
"16933",4,1.09291718451859,0.308703581896453
"16934",4,1.09199039020188,0.309011094902619
"16935",4,1.09105748632474,0.309322383084281
"16936",4,1.09012583780323,0.309635585115368
"16937",4,1.08920181709307,0.309949064063708
"16938",4,1.08828089412521,0.310263453616552
"16939",4,1.08736550787496,0.310577846973661
"16940",4,1.08646747076372,0.310889449353869
"16941",4,1.08558612709623,0.311198135832354
"16942",4,1.08471928528821,0.311504006592459
"16943",4,1.08387348008523,0.311805326487281
"16944",4,1.08305385292495,0.312100685523423
"16945",4,1.08225950461883,0.312390002424944
"16946",4,1.08149291050496,0.312672334766533
"16947",4,1.08075954827822,0.312946225302069
"16948",4,1.08006104008654,0.313211005956922
"16949",4,1.07939534646394,0.313466824648249
"16950",4,1.07876697672981,0.313712432130919
"16951",4,1.07818319170265,0.313946025682017
"16952",4,1.07763712373002,0.314168822064341
"16953",4,1.07713122424923,0.314380061013592
"16954",4,1.07667160664561,0.314578238533342
"16955",4,1.07625698610771,0.31476342646638
"16956",4,1.07588566373114,0.314935779523654
"16957",4,1.07556045010382,0.315094563389109
"16958",4,1.07528276711121,0.315239305003047
"16959",4,1.07505051311908,0.31537033147696
"16960",4,1.07486338019942,0.315487596300695
"16961",4,1.07472420734288,0.315590452389985
"16962",4,1.07463140706957,0.315679199290778
"16963",4,1.07457926769705,0.315755007878092
"16964",4,1.07457282918419,0.315816819194484
"16965",4,1.07461065191705,0.315864984711537
"16966",4,1.07468774465533,0.315900592625177
"16967",4,1.07480409028664,0.31592370783199
"16968",4,1.07495991067569,0.315934391109767
"16969",4,1.0751520734027,0.315933396121867
"16970",4,1.07537730750142,0.315921580396549
"16971",4,1.07563505438728,0.315899219789564
"16972",4,1.07592314424837,0.315866971699384
"16973",4,1.07623697508829,0.315825991518758
"16974",4,1.07657439189416,0.315776948893369
"16975",4,1.07693555041322,0.315720109307109
"16976",4,1.07731527314287,0.315656721585218
"16977",4,1.07771028336471,0.315587785955772
"16978",4,1.07811912818649,0.315513859524451
"16979",4,1.07853857439417,0.315435922089563
"16980",4,1.07896560392925,0.315354834573935
"16981",4,1.07939638220714,0.315271812793205
"16982",4,1.07982882784289,0.315187575044351
"16983",4,1.08025919368326,0.315103263589818
"16984",4,1.08068391240776,0.31501990300276
"16985",4,1.08110093343283,0.314938260247496
"16986",4,1.08150888401206,0.314858916911056
"16987",4,1.08190121313105,0.314783582826131
"16988",4,1.08227535979619,0.314713111729737
"16989",4,1.08263780584003,0.314646484581857
"16990",4,1.08297614715289,0.314586606917746
"16991",4,1.08327987273637,0.314535908828516
"16992",4,1.0835653782223,0.3144912480711
"16993",4,1.08383217801519,0.314453150261545
"16994",4,1.0840551338782,0.31442697540856
"16995",4,1.08424716478784,0.314410307668356
"16996",4,1.08441179157288,0.314402670106792
"16997",4,1.0845378969324,0.314406617373599
"16998",4,1.08462458565299,0.314422506794809
"16999",4,1.08467673234475,0.314449522565999
"17000",4,1.08469153505504,0.31448840732306
"17001",4,1.08466468669175,0.314540250960333
"17002",4,1.08459781478721,0.314604822357364
"17003",4,1.08449411672457,0.314681589777256
"17004",4,1.08434960826077,0.314771456073162
"17005",4,1.08416111934169,0.31487513163316
"17006",4,1.08393642026542,0.314991022280533
"17007",4,1.08367755179882,0.315118756626316
"17008",4,1.08337549495388,0.315260184823484
"17009",4,1.08303728917029,0.315413806902628
"17010",4,1.08266624051352,0.315578896189145
"17011",4,1.08226008699505,0.315755853691335
"17012",4,1.08182056309664,0.315944206980421
"17013",4,1.0813518686675,0.316142963306292
"17014",4,1.0808548985378,0.316351829377069
"17015",4,1.08033093037595,0.316570337142506
"17016",4,1.07978299275444,0.316797667395214
"17017",4,1.07921513125047,0.317032763179039
"17018",4,1.07862827998076,0.317275211977243
"17019",4,1.07802378868628,0.317524476585896
"17020",4,1.07740723498686,0.317779132642908
"17021",4,1.07678254722986,0.318038089492334
"17022",4,1.07614777550003,0.318301449863104
"17023",4,1.07550830864967,0.318567763668924
"17024",4,1.0748722683465,0.318835032489612
"17025",4,1.07423716493565,0.319103446111324
"17026",4,1.07360113554545,0.319373025337557
"17027",4,1.07297756030067,0.319640622693616
"17028",4,1.07237234669878,0.319904630533081
"17029",4,1.0717750311107,0.320166906446424
"17030",4,1.07119276001211,0.320425588819402
"17031",4,1.07063621268389,0.320678098605891
"17032",4,1.07010336970541,0.320924500041183
"17033",4,1.06959354124547,0.321164549049615
"17034",4,1.06911365334841,0.321396437486963
"17035",4,1.06866733093312,0.321619072973659
"17036",4,1.06825397296984,0.321832238590062
"17037",4,1.06787605166708,0.322035080121802
"17038",4,1.06753757769912,0.322226447265026
"17039",4,1.06723947407569,0.322405897430262
"17040",4,1.06698292270656,0.322572825831204
"17041",4,1.06677014553077,0.322726506444274
"17042",4,1.06660366950793,0.322866144569192
"17043",4,1.06648316280693,0.322991607158068
"17044",4,1.0664085666909,0.323102687302733
"17045",4,1.06638286551974,0.323198594824936
"17046",4,1.06640713789016,0.323278942880116
"17047",4,1.06647782088308,0.323344326545382
"17048",4,1.06659685220845,0.323394234104924
"17049",4,1.0667679467577,0.323427812272019
"17050",4,1.06698622370236,0.3234460239081
"17051",4,1.06724733032479,0.323449720940102
"17052",4,1.06755845637451,0.323437404728816
"17053",4,1.06791976180349,0.32340909026812
"17054",4,1.06831964908007,0.323367227514261
"17055",4,1.06876280371021,0.323310901584284
"17056",4,1.06925010355028,0.323240044545346
"17057",4,1.0697755427667,0.323156021955651
"17058",4,1.07033714915804,0.323059381976339
"17059",4,1.07093529886228,0.322950221048974
"17060",4,1.07156680680382,0.322829400968588
"17061",4,1.07222770108547,0.322697957371725
"17062",4,1.0729168264505,0.322556315041038
"17063",4,1.07363142776207,0.322405358838181
"17064",4,1.0743678068895,0.322246119380588
"17065",4,1.07512231507763,0.322079653336342
"17066",4,1.07589367672142,0.321906507748547
"17067",4,1.07667864094501,0.321727676585061
"17068",4,1.0774720519079,0.321544537787903
"17069",4,1.07827185113956,0.321357844441681
"17070",4,1.0790765476449,0.321168260647672
"17071",4,1.07988065463769,0.320977260624067
"17072",4,1.08068091571621,0.320785859520839
"17073",4,1.08147644844884,0.320594588795233
"17074",4,1.08226321055266,0.32040463996834
"17075",4,1.08303531060665,0.320217574839273
"17076",4,1.08379226657007,0.320033832635047
"17077",4,1.08453356744469,0.319853941749307
"17078",4,1.08525229528005,0.319679522989224
"17079",4,1.08594684108183,0.319511301160469
"17080",4,1.08661663711862,0.319349673610837
"17081",4,1.08725793006507,0.319195737793047
"17082",4,1.08786840855066,0.319050190868596
"17083",4,1.08844633633775,0.318913782776262
"17084",4,1.08899060600203,0.318786955784852
"17085",4,1.08949692518392,0.318670871686049
"17086",4,1.08996534139674,0.318565727123615
"17087",4,1.09039699140661,0.318471490960719
"17088",4,1.0907879111245,0.318389152270072
"17089",4,1.09113512665407,0.318319508251199
"17090",4,1.09144343417476,0.318261693350964
"17091",4,1.09171123772918,0.318216148236226
"17092",4,1.09193517708696,0.318183673173005
"17093",4,1.09211707197356,0.318163966003046
"17094",4,1.09225872191546,0.318156712249366
"17095",4,1.09235885969821,0.318162207614944
"17096",4,1.09241783650588,0.31818038385314
"17097",4,1.09243822289426,0.318210687725334
"17098",4,1.0924211483016,0.318252840820703
"17099",4,1.09236575546964,0.318306946057933
"17100",4,1.09227480521785,0.318372335169819
"17101",4,1.0921534530234,0.318447801727796
"17102",4,1.09199930501506,0.318533711961791
"17103",4,1.09181466700544,0.318629440371335
"17104",4,1.09160456192134,0.318733760337881
"17105",4,1.09137034102043,0.318846186490796
"17106",4,1.09111325295493,0.31896623148585
"17107",4,1.09083628744766,0.319093087699753
"17108",4,1.09054480868888,0.319225296863333
"17109",4,1.0902394711094,0.319362452136901
"17110",4,1.08992305549505,0.319503688298461
"17111",4,1.08960105017677,0.319647558206398
"17112",4,1.08927558760291,0.319793297881151
"17113",4,1.08894768846422,0.319940282886499
"17114",4,1.08862292589451,0.320087151843539
"17115",4,1.08830457786384,0.320232803043897
"17116",4,1.08799422159943,0.320376584835524
"17117",4,1.08769568458282,0.320517329127015
"17118",4,1.08741192945054,0.320654136990832
"17119",4,1.08714664446408,0.320785753210248
"17120",4,1.08690185253183,0.320911435552612
"17121",4,1.08668181764019,0.32102989907623
"17122",4,1.0864891609808,0.321140295825497
"17123",4,1.08632516922024,0.321241995590315
"17124",4,1.08619144086197,0.321334369768315
"17125",4,1.08609507737749,0.321415586307933
"17126",4,1.0860347037647,0.321485622387976
"17127",4,1.08600797812819,0.321544671250269
"17128",4,1.08602388941591,0.321590597713282
"17129",4,1.0860875802404,0.321622067951694
"17130",4,1.086188261626,0.321641088326106
"17131",4,1.08632741587168,0.32164712362469
"17132",4,1.08652300263054,0.321636241959876
"17133",4,1.08676528330093,0.321610303391029
"17134",4,1.08703836850938,0.321572454483233
"17135",4,1.08736392942056,0.321518067794075
"17136",4,1.08775768685636,0.321443769375948
"17137",4,1.08818173722126,0.321357369534918
"17138",4,1.08863203423282,0.321259667878087
"17139",4,1.08915538577677,0.321140910143992
"17140",4,1.08972048723161,0.321007623743625
"17141",4,1.09031637274652,0.320862109075482
"17142",4,1.09096102378507,0.320700688408576
"17143",4,1.09165213295178,0.320523920297202
"17144",4,1.09237594571609,0.32033477723716
"17145",4,1.09313516945604,0.320132791982446
"17146",4,1.09393399938887,0.319917301125196
"17147",4,1.09476606553678,0.319689790200254
"17148",4,1.09562185493554,0.319452473847095
"17149",4,1.09650730620276,0.319204312004509
"17150",4,1.09742614960981,0.318944790635589
"17151",4,1.09836096238988,0.31867776579132
"17152",4,1.09930612111966,0.318404740872231
"17153",4,1.10027651692161,0.318122899284059
"17154",4,1.10126321967319,0.317834338250467
"17155",4,1.10225267400393,0.31754220961709
"17156",4,1.10324845684411,0.317246099505706
"17157",4,1.10425197556884,0.316946051507665
"17158",4,1.10525416590689,0.316644291784282
"17159",4,1.10625036465452,0.316342139205022
"17160",4,1.10724141814856,0.316039763821073
"17161",4,1.10822378185806,0.315738248606345
"17162",4,1.10919170870579,0.315439137507441
"17163",4,1.11014362323618,0.315143034544234
"17164",4,1.11107710361996,0.314850880032757
"17165",4,1.11198836836418,0.314563771320963
"17166",4,1.11287294072404,0.314283015792606
"17167",4,1.11373026840885,0.314008997944692
"17168",4,1.11455897846789,0.313742337440879
"17169",4,1.11535365974988,0.313484419454234
"17170",4,1.11611147656313,0.313236129986851
"17171",4,1.11683530210116,0.312997177859649
"17172",4,1.11752070094085,0.312768711428661
"17173",4,1.11816089413697,0.312552401318834
"17174",4,1.11876043081289,0.3123475063675
"17175",4,1.11932289684853,0.312153489849489
"17176",4,1.11983651244571,0.311972982359412
"17177",4,1.12029847158095,0.311806790143701
"17178",4,1.12072264072062,0.311652100214281
"17179",4,1.12109997862271,0.311510931536018
"17180",4,1.12142718008498,0.311384091266761
"17181",4,1.12170977239379,0.311270509493364
"17182",4,1.12194792385086,0.311170206804228
"17183",4,1.12213870437257,0.311083834831449
"17184",4,1.12228380652372,0.311011072762843
"17185",4,1.12238638576848,0.310951235023391
"17186",4,1.12244640190707,0.310904315194221
"17187",4,1.12246337186542,0.310870334777018
"17188",4,1.12244106642298,0.310848454936063
"17189",4,1.1223834524422,0.310837714515842
"17190",4,1.12228824364438,0.310838500127914
"17191",4,1.12215727868909,0.310850211451868
"17192",4,1.12199762407224,0.310871326428261
"17193",4,1.12180896242245,0.310901644491643
"17194",4,1.12159235607526,0.310940802017081
"17195",4,1.12135276101854,0.310987519600333
"17196",4,1.12109271956188,0.311041114801615
"17197",4,1.12081385036203,0.311100859355803
"17198",4,1.12051994267586,0.31116573616887
"17199",4,1.12021572462361,0.311234500390138
"17200",4,1.11990311294408,0.311306449231691
"17201",4,1.11958337709554,0.311381014552548
"17202",4,1.11926199297715,0.311456740106961
"17203",4,1.11894402789487,0.311532242384016
"17204",4,1.11862860958234,0.311607382039737
"17205",4,1.11831858113028,0.311681206927075
"17206",4,1.11802168516017,0.311751782146084
"17207",4,1.11773890253475,0.311818618891158
"17208",4,1.11747037975358,0.311881349406934
"17209",4,1.11722097281896,0.311938632224238
"17210",4,1.11699481176983,0.311989266749743
"17211",4,1.11679239717083,0.312032888730887
"17212",4,1.11661645046211,0.312068544828813
"17213",4,1.11647096906625,0.312095116830195
"17214",4,1.11635785889976,0.312111885022607
"17215",4,1.11627676162908,0.312118697303385
"17216",4,1.11623081986659,0.312114626329828
"17217",4,1.116224752823,0.312098435206483
"17218",4,1.11625525430581,0.312070622056144
"17219",4,1.11632403811776,0.312030646666504
"17220",4,1.11643479952053,0.3119775410452
"17221",4,1.11658713932352,0.31191121675863
"17222",4,1.11678023625563,0.311831707046667
"17223",4,1.11701530879391,0.311738647947391
"17224",4,1.1172940773805,0.311631567114708
"17225",4,1.1176142257079,0.311510870102493
"17226",4,1.11797518139264,0.31137665570216
"17227",4,1.11837879928186,0.311228503474313
"17228",4,1.11882307374606,0.31106684979982
"17229",4,1.11930367346855,0.310892633690766
"17230",4,1.11982375046934,0.310705278830293
"17231",4,1.12038159764831,0.310505167499658
"17232",4,1.12097276562257,0.310293347859065
"17233",4,1.12159663449484,0.310070069684869
"17234",4,1.12225257523969,0.309835610237729
"17235",4,1.1229379990753,0.309590606006194
"17236",4,1.12364813079176,0.309336361155533
"17237",4,1.12438287290848,0.309073065759103
"17238",4,1.12513979150853,0.308801435384587
"17239",4,1.12591363640309,0.308522815826856
"17240",4,1.12670263587147,0.308237843960632
"17241",4,1.12750615051854,0.307947012320193
"17242",4,1.12831843840316,0.307651616241292
"17243",4,1.12913649727638,0.307352709395829
"17244",4,1.12995879859292,0.307050830794345
"17245",4,1.13078146757021,0.306747139104006
"17246",4,1.13160142316553,0.30644247842578
"17247",4,1.13241493963095,0.306138147397668
"17248",4,1.1332197333746,0.305834819944529
"17249",4,1.13401123364344,0.305533922292926
"17250",4,1.13478646430398,0.305236251605527
"17251",4,1.13554378082735,0.304942603602419
"17252",4,1.13628008462966,0.304653918291906
"17253",4,1.13699098964444,0.304371270643796
"17254",4,1.13767464722196,0.30409544922767
"17255",4,1.13832938895202,0.30382717174685
"17256",4,1.13895149675456,0.303567502075348
"17257",4,1.13953770648388,0.303317405403014
"17258",4,1.14008776898082,0.303077187969104
"17259",4,1.14059957713069,0.30284761435215
"17260",4,1.14106935935631,0.302629605333331
"17261",4,1.14149682602811,0.302423529409357
"17262",4,1.14188104075033,0.30222977141373
"17263",4,1.14221964999649,0.302049050388066
"17264",4,1.14251157390495,0.301881744178642
"17265",4,1.14275674018737,0.301728114593696
"17266",4,1.14295423363966,0.30158847252585
"17267",4,1.14310215047368,0.301463385097653
"17268",4,1.14320163770401,0.301352707928047
"17269",4,1.14325348560033,0.301256340722322
"17270",4,1.14325635659609,0.301174656139045
"17271",4,1.14321053069885,0.301107662212632
"17272",4,1.14311860337363,0.301054828609518
"17273",4,1.14298093005743,0.301016112080018
"17274",4,1.14279622634332,0.300991765928633
"17275",4,1.14256771020735,0.300981100924537
"17276",4,1.14229810972606,0.300983482748803
"17277",4,1.14198683175663,0.300998977926729
"17278",4,1.14163599588505,0.301026990702852
"17279",4,1.14124942289641,0.301066719220424
"17280",4,1.14082801380422,0.301117752443303
"17281",4,1.14037340739109,0.3011796662862
"17282",4,1.13988924729722,0.301251505165001
"17283",4,1.13937769700532,0.301332718464749
"17284",4,1.13884114560092,0.301422464034823
"17285",4,1.13828246120398,0.301520023708705
"17286",4,1.13770649310838,0.301624035151331
"17287",4,1.13711451273455,0.301734049698831
"17288",4,1.13650875909005,0.301849377314278
"17289",4,1.13589403149002,0.301968731955556
"17290",4,1.13527345504111,0.302091166086968
"17291",4,1.13464830228955,0.302216113829365
"17292",4,1.13402271028323,0.302342417184971
"17293",4,1.13340100139258,0.302468877777552
"17294",4,1.1327851697488,0.302594770264578
"17295",4,1.13217698597436,0.302719427138128
"17296",4,1.13158127377124,0.302841521143376
"17297",4,1.13100193459094,0.302959924857089
"17298",4,1.13043862145129,0.303074407306752
"17299",4,1.12989448171996,0.303183981559964
"17300",4,1.12937485271528,0.303287243636357
"17301",4,1.12888060442718,0.303383770361232
"17302",4,1.12841227905526,0.303473163502106
"17303",4,1.1279734159921,0.303554408678171
"17304",4,1.12756677393808,0.303626657839342
"17305",4,1.12719294812124,0.303689596342502
"17306",4,1.12685295458057,0.303742691395075
"17307",4,1.12654969242466,0.303785160861591
"17308",4,1.12628514293909,0.303816349023183
"17309",4,1.12605716304116,0.303836561546779
"17310",4,1.12586768473384,0.303845270745988
"17311",4,1.12572067874637,0.303841469067168
"17312",4,1.12561133503753,0.303826074126191
"17313",4,1.125540751223,0.303798764985401
"17314",4,1.1255117611548,0.303758864525021
"17315",4,1.12552253662246,0.303706700269421
"17316",4,1.12557106778446,0.303642670726519
"17317",4,1.12565826279909,0.303566557790406
"17318",4,1.12578345054925,0.303478545477277
"17319",4,1.12594413434069,0.303379176604584
"17320",4,1.12613877606641,0.303268870566555
"17321",4,1.12636793252151,0.303147564627385
"17322",4,1.12662896176625,0.303015944726496
"17323",4,1.12691687993758,0.30287518689771
"17324",4,1.12723353486895,0.302725068920088
"17325",4,1.1275765974779,0.302566189164593
"17326",4,1.12794135818293,0.302399734641798
"17327",4,1.12832630746625,0.302226221975286
"17328",4,1.12873001825778,0.302046170654666
"17329",4,1.12914957929409,0.301860340778853
"17330",4,1.12958001000644,0.301670164497801
"17331",4,1.13002039939148,0.301476054469171
"17332",4,1.13046808602077,0.301278814751987
"17333",4,1.13091804278624,0.301079788930008
"17334",4,1.13136815156896,0.300879711125725
"17335",4,1.13181730608558,0.300679201951772
"17336",4,1.1322602623664,0.300479469899787
"17337",4,1.13269418332035,0.300281542286438
"17338",4,1.13311731704163,0.300086021200976
"17339",4,1.1335261731829,0.299893972109489
"17340",4,1.13391789801867,0.299706201690508
"17341",4,1.13428929434575,0.299523856696085
"17342",4,1.13463824961833,0.299347592518302
"17343",4,1.13496114133423,0.299178560284646
"17344",4,1.13525539354114,0.29901749878648
"17345",4,1.13551982246245,0.298864999543221
"17346",4,1.13575210391474,0.29872181283924
"17347",4,1.13594871116625,0.298588866721707
"17348",4,1.1361080271917,0.298466822534757
"17349",4,1.13623029058542,0.29835585469845
"17350",4,1.1363119024322,0.298256982688903
"17351",4,1.13635064518654,0.298170884344332
"17352",4,1.1363473442846,0.298097591768013
"17353",4,1.13630084505031,0.298037533645513
"17354",4,1.13620800675677,0.297991522516163
"17355",4,1.13606937017751,0.297959617684479
"17356",4,1.13588605530381,0.297941719566948
"17357",4,1.13565638492559,0.297938312276237
"17358",4,1.13537884356602,0.297949812792928
"17359",4,1.13505593388965,0.297975779881579
"17360",4,1.13468913757798,0.298015957586181
"17361",4,1.13427521023687,0.298071085014724
"17362",4,1.13381704366714,0.298140555981313
"17363",4,1.13331637202284,0.298224030115875
"17364",4,1.13277318754427,0.298321493341713
"17365",4,1.13218881463821,0.29843263497542
"17366",4,1.13156524708224,0.298557014719628
"17367",4,1.13090480007178,0.298694017627738
"17368",4,1.13020827894742,0.298843411279549
"17369",4,1.12947810523599,0.299004535043458
"17370",4,1.12871775076486,0.299176553283072
"17371",4,1.12792891530252,0.299358935225193
"17372",4,1.12711275033293,0.29955122305743
"17373",4,1.12627348670937,0.299752461947487
"17374",4,1.12541374128084,0.299961799608443
"17375",4,1.12453541541079,0.300178671612955
"17376",4,1.12364184423632,0.300402129165221
"17377",4,1.12273580797704,0.300631423478943
"17378",4,1.12182075387219,0.300865432976533
"17379",4,1.12089928986395,0.301103400409227
"17380",4,1.11997530204921,0.301344160640168
"17381",4,1.11905180237111,0.301586852255844
"17382",4,1.1181309232191,0.301830696483849
"17383",4,1.11721531898634,0.302074893395277
"17384",4,1.11631066537782,0.3023178445919
"17385",4,1.11541826379246,0.302558998837166
"17386",4,1.11453868098258,0.302798022491661
"17387",4,1.11367812901231,0.303033241207178
"17388",4,1.1128389596905,0.30326381930559
"17389",4,1.11202079355568,0.303489537509294
"17390",4,1.11122815251944,0.303709146877378
"17391",4,1.11046670158429,0.303921170134874
"17392",4,1.10973420319932,0.304125804572751
"17393",4,1.10903010190858,0.304322825632088
"17394",4,1.10836338504773,0.304510198313924
"17395",4,1.10773247878155,0.304687945268993
"17396",4,1.1071369345383,0.304855950894966
"17397",4,1.10658032332391,0.305013232809802
"17398",4,1.10606412754473,0.305159276945579
"17399",4,1.10558778338611,0.305294017550065
"17400",4,1.10515223972623,0.30541708839159
"17401",4,1.10475890766764,0.305528048161009
"17402",4,1.10440784658573,0.305626782204991
"17403",4,1.10409812943206,0.305713348489051
"17404",4,1.10383035628098,0.305787547055408
"17405",4,1.10360536090625,0.305849141657775
"17406",4,1.10342068577693,0.305898620734411
"17407",4,1.10327554006306,0.305936154096177
"17408",4,1.10317089682792,0.305961556724495
"17409",4,1.1031039641963,0.305975421660656
"17410",4,1.1030733219745,0.305978132125041
"17411",4,1.10307834838267,0.305969873409694
"17412",4,1.1031171144507,0.30595115542343
"17413",4,1.10318776736999,0.305922443384653
"17414",4,1.10328792354647,0.305884442364521
"17415",4,1.10341594097201,0.305837628600456
"17416",4,1.10356892994431,0.305782823238171
"17417",4,1.10374422064029,0.305720753550389
"17418",4,1.10393994193622,0.305652042314561
"17419",4,1.10415421861096,0.305577279034408
"17420",4,1.10438184610848,0.305497820556036
"17421",4,1.10462053872858,0.305414412262184
"17422",4,1.10487311944157,0.305326734364913
"17423",4,1.10513004038312,0.3052370672057
"17424",4,1.10538350509425,0.305147308833555
"17425",4,1.10564279354815,0.305055783912847
"17426",4,1.10590548391705,0.304963366341678
"17427",4,1.10615481149522,0.304873890029865
"17428",4,1.10639367030767,0.304786952270769
"17429",4,1.10662701455309,0.304701838674337
"17430",4,1.10684625433019,0.304620688364252
"17431",4,1.10704505480982,0.304545128475656
"17432",4,1.10722604658487,0.304474838673305
"17433",4,1.10738696216551,0.304410692337906
"17434",4,1.10752053001641,0.304354489613718
"17435",4,1.1076255128543,0.304306795353893
"17436",4,1.10770601932301,0.304266994130058
"17437",4,1.10775577879574,0.304236693493499
"17438",4,1.10776452666886,0.30421830286228
"17439",4,1.10774355029649,0.30420965816347
"17440",4,1.10768942673586,0.304211715998886
"17441",4,1.10759313069818,0.304226585761067
"17442",4,1.10745706079233,0.304253950940429
"17443",4,1.10728401883675,0.304293425700456
"17444",4,1.1070696563663,0.304346075078796
"17445",4,1.1068117196147,0.304412560587113
"17446",4,1.10651330683024,0.304492356422494
"17447",4,1.10617448336405,0.304585582092491
"17448",4,1.10579035306278,0.304693345148599
"17449",4,1.10536283946347,0.304815298704552
"17450",4,1.1049000240149,0.304949805419251
"17451",4,1.10439318403228,0.305098739581193
"17452",4,1.10384381165903,0.30526177368888
"17453",4,1.10325863893332,0.30543749122591
"17454",4,1.10263650625051,0.305626124399813
"17455",4,1.1019758567548,0.305827941179982
"17456",4,1.10128053318568,0.30604207968727
"17457",4,1.10055392730301,0.306267706519227
"17458",4,1.09979550765096,0.306504829377093
"17459",4,1.09900704421467,0.306752918629648
"17460",4,1.09819426702173,0.307010624700023
"17461",4,1.09735883755222,0.307277427143367
"17462",4,1.09649790640849,0.307553699224747
"17463",4,1.09562037612618,0.307837354150326
"17464",4,1.09472850172733,0.308127739282665
"17465",4,1.09382119510801,0.308424827901565
"17466",4,1.09290302138739,0.308727381553563
"17467",4,1.09197912992256,0.309034043337651
"17468",4,1.09105038798816,0.309344406029499
"17469",4,1.09011959390994,0.30965749379249
"17470",4,1.08919148697547,0.30997201231897
"17471",4,1.08826966291599,0.310286863202368
"17472",4,1.08735462529731,0.310601637857507
"17473",4,1.0864498193625,0.31091526635284
"17474",4,1.08556256049933,0.311225849715042
"17475",4,1.08469098603732,0.311533472946438
"17476",4,1.08383796084506,0.311837218797541
"17477",4,1.08300905927363,0.312135573785632
"17478",4,1.08220600719688,0.312427838579196
"17479",4,1.08142997684565,0.312713424101247
"17480",4,1.08068378308747,0.312991480178623
"17481",4,1.0799721008215,0.313260598050234
"17482",4,1.07929496653696,0.313520474000083
"17483",4,1.0786539383185,0.313770509242223
"17484",4,1.07805318016234,0.314009546394538
"17485",4,1.07749345362981,0.31423717070643
"17486",4,1.0769735626395,0.314453317646646
"17487",4,1.07649782898952,0.314656950761711
"17488",4,1.07606695155934,0.314847662793965
"17489",4,1.07568054795107,0.315025357590995
"17490",4,1.0753397362247,0.315189616614476
"17491",4,1.07504549396907,0.315340082389959
"17492",4,1.07479770914405,0.315476675910242
"17493",4,1.07459588409854,0.315599345228417
"17494",4,1.07444044049738,0.315707936039613
"17495",4,1.0743315538149,0.315802346573725
"17496",4,1.07426739198236,0.315882948255441
"17497",4,1.0742465265493,0.315950025238079
"17498",4,1.07426983856828,0.316003418748844
"17499",4,1.07433556433142,0.316043555674468
"17500",4,1.07444060946475,0.316071134112928
"17501",4,1.07458469381401,0.316086306635084
"17502",4,1.07476649832727,0.316089460865756
"17503",4,1.07498302965221,0.316081359239648
"17504",4,1.07523254782182,0.3160624822873
"17505",4,1.0755132515082,0.316033432896575
"17506",4,1.07582252308101,0.315994950456862
"17507",4,1.07615615689898,0.31594814341881
"17508",4,1.07651313217104,0.315893445189385
"17509",4,1.076891275119,0.315831562597437
"17510",4,1.0772860933825,0.31576369420372
"17511",4,1.07769494075774,0.315690665756383
"17512",4,1.07811649362781,0.315613054976121
"17513",4,1.07854654930234,0.315532036022649
"17514",4,1.07898120859348,0.315448729436233
"17515",4,1.07941869110442,0.315363816270601
"17516",4,1.07985656688132,0.315278130989861
"17517",4,1.08028991810567,0.315193021393632
"17518",4,1.08071574700491,0.315109433048592
"17519",4,1.08113355633713,0.315027795820805
"17520",4,1.08153933358381,0.314949277089499
"17521",4,1.08192859238519,0.314875133598948
"17522",4,1.08229983926015,0.314805987314533
"17523",4,1.08265222832423,0.314742332259025
"17524",4,1.08298105009993,0.314685457141816
"17525",4,1.08328226756619,0.314636487590184
"17526",4,1.08355757400188,0.314595352458509
"17527",4,1.08380490050036,0.31456283837998
"17528",4,1.0840181908038,0.314540335215135
"17529",4,1.08419851261199,0.314527926266401
"17530",4,1.08434548599519,0.314525901440755
"17531",4,1.08445567586995,0.314535203859412
"17532",4,1.08452793528187,0.314556214746472
"17533",4,1.08456299878092,0.314589048541442
"17534",4,1.0845591965566,0.314634204874117
"17535",4,1.08451456461895,0.31469220259413
"17536",4,1.08443003250167,0.31476296719138
"17537",4,1.08430718659456,0.314846265299917
"17538",4,1.08414387770755,0.314942624806361
"17539",4,1.08393927532623,0.315052270773462
"17540",4,1.08369762085896,0.315174314223818
"17541",4,1.0834179788566,0.315308981979465
"17542",4,1.08310030996747,0.315456252319115
"17543",4,1.08274695971114,0.315615598835036
"17544",4,1.08235935492665,0.315786677565224
"17545",4,1.08193816721748,0.315969251875016
"17546",4,1.08148515119827,0.316162832986555
"17547",4,1.08100420417294,0.316366477150249
"17548",4,1.08049614176167,0.316579860413913
"17549",4,1.07996218007961,0.316802540340946
"17550",4,1.07940616328715,0.317033519780915
"17551",4,1.07883142651449,0.317271890561515
"17552",4,1.0782381120915,0.317517376353322
"17553",4,1.07763014925891,0.317768890125891
"17554",4,1.07701305227654,0.318025019198334
"17555",4,1.07638695103862,0.318285448459329
"17556",4,1.07575221662213,0.31854978307084
"17557",4,1.07511718245963,0.318815961547761
"17558",4,1.07448691600605,0.319082609841061
"17559",4,1.07385517690978,0.319350688003265
